"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-12-08 00:00:00",120296,48933,0,0,3472,187707.57142857142,
"2019-12-09 00:00:00",155965,77755,0,0,85287,199390.42857142858,
"2019-12-10 00:00:00",46897,0,0,0,87883,184503.14285714287,
"2019-12-11 00:00:00",76689,0,0,0,0,169536.7142857143,
"2019-12-12 00:00:00",73643,99210,1916,0,70289,157888.57142857142,
"2019-12-13 00:00:00",41090,57963,3927,0,36791,171381.57142857142,
"2019-12-14 00:00:00",55232,19192,0,0,145554,186856.42857142858,
"2019-12-15 00:00:00",108180,62972,0,0,2727,187024.57142857142,
"2019-12-16 00:00:00",100825,75907,920,0,0,166831,
"2019-12-17 00:00:00",36821,12155,9049,172,37856,161298.7142857143,
"2019-12-18 00:00:00",116100,0,1916,0,54533,174993.14285714287,
"2019-12-19 00:00:00",201236,108621,0,0,46517,190895.14285714287,
"2019-12-20 00:00:00",0,113649,0,0,26447,190941.2857142857,
"2019-12-21 00:00:00",55601,0,0,172,93965,180906.85714285713,
"2019-12-22 00:00:00",105714,53720,4927,0,102809,194234.2857142857,
"2019-12-23 00:00:00",64783,63952,2983,0,51312,195002.57142857142,
"2019-12-24 00:00:00",82523,27791,0,0,15978,199322.42857142858,
"2019-12-25 00:00:00",99023,77708,3327,0,0,200395.14285714287,
"2019-12-26 00:00:00",245059,0,0,0,38605,190008,
"2019-12-27 00:00:00",73685,0,862,0,13492,182571.2857142857,
"2019-12-28 00:00:00",87854,27654,0,0,114444,194030.42857142858,
"2019-12-29 00:00:00",167342,31887,0,0,59982,192893.14285714287,
"2019-12-30 00:00:00",108067,27791,0,0,29470,190364.42857142858,
"2019-12-31 00:00:00",30647,0,0,0,2648,177078.85714285713,
"2020-01-01 00:00:00",72903,0,0,0,2557,162136.14285714287,
"2020-01-02 00:00:00",96750,88818,2208,0,20850,151416.7142857143,
"2020-01-03 00:00:00",131437,0,0,0,136506,177117.2857142857,
"2020-01-04 00:00:00",0,111886,0,0,86768,172646,
"2020-01-05 00:00:00",32722,0,0,0,30097,144590.14285714287,
"2020-01-06 00:00:00",113519,99892,0,0,15309,153646,
"2020-01-07 00:00:00",21514,27791,1916,0,52551,163714.42857142858,235238.85714285713
"2020-01-08 00:00:00",0,0,1648,0,23094,156469,256863.42857142858
"2020-01-09 00:00:00",257758,98564,0,0,22553,180790,206707.14285714287
"2020-01-10 00:00:00",43093,176215,0,0,112401,189899.57142857142,210670
"2020-01-11 00:00:00",79504,19932,0,0,2349,176061.42857142858,197473.7142857143
"2020-01-12 00:00:00",47309,0,0,0,116473,190484.7142857143,194939.7142857143
"2020-01-13 00:00:00",53522,0,0,0,99097,179613,168925.42857142858
"2020-01-14 00:00:00",69732,98929,6461,172,125532,207763.7142857143,154999.2857142857
"2020-01-15 00:00:00",43029,27791,0,172,24896,217927.57142857142,165426
"2020-01-16 00:00:00",186005,86088,0,0,98189,216700.14285714287,181450.14285714287
